"","NameofVideoGame","Year","Platform","ESRBratings","Genre","Feature","NumberPerpetrators","Age","Gender","Race","Class","Justified","Appearance","NumberVictims","Age2","Gender2","Race2","Fightback","Getarmed","Gun","OtherWeapons","Physical","AggressiveWords","Blood","Death","Frequency","Place","PropertyDestory"
"1","Grand Theft Auto III",2001,2,4,1,1,1,3,1,1,1,1,3,3,3,1,5,1,1,1,1,1,0,0,1,3,1,3
"2","Grand Theft Auto IV",2008,2,4,1,1,2,3,1,3,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,3,1,1
"3","Grand Theft Auto V",2013,6,4,1,1,1,3,1,2,1,1,3,4,3,1,2,1,1,1,1,1,1,1,1,3,1,2
"4","*Grand Theft Auto: San Andreas",2004,2,4,1,1,1,2,1,2,1,1,3,2,3,1,2,1,0,1,0,0,0,0,0,3,1,3
"5","*Grand Theft Auto: San Andreas",2004,2,4,1,1,1,2,1,2,1,1,3,1,3,1,1,1,1,1,1,0,1,0,0,2,1,1
"6","*Grand Theft Auto: San Andreas",2004,2,4,1,1,2,2,1,2,1,1,3,3,3,3,2,1,0,1,1,1,1,1,1,3,1,1
"7","Grand Theft Auto: The Trilogy",2005,1,4,1,1,1,3,1,1,3,1,1,1,4,1,1,0,0,1,1,0,0,0,0,1,1,2
"8","Grand Theft Auto: Vice City",2006,6,4,1,1,2,3,1,3,1,0,3,2,3,1,1,0,0,1,0,0,0,1,1,2,1,1
"9","Grand Theft Auto: Vice City Stories",2006,6,4,1,1,1,3,1,5,1,1,1,2,5,1,1,0,0,1,0,1,0,1,1,3,1,2
"10","Hitman",2016,6,4,1,1,1,4,1,1,2,1,1,4,5,1,5,1,1,1,1,1,0,1,1,3,3,1
"11","Hitman 3",2021,6,4,1,1,1,4,1,1,1,1,1,4,5,3,5,0,1,1,1,1,0,1,1,3,3,2
"12","Hitman: Blood Money",2006,4,4,1,1,1,3,1,1,2,1,1,4,5,3,5,1,1,1,1,1,0,1,1,3,3,2
"13","Hitman: Codename 47",2000,4,4,1,1,1,3,1,1,2,1,1,4,5,1,4,1,1,1,1,1,0,1,1,3,1,1
"14","Max Payne",2001,4,NA,2,1,2,3,1,1,2,1,3,4,5,1,1,1,1,1,0,0,1,1,1,3,1,2
"15","Max Payne 3",2012,6,4,2,1,2,3,1,1,2,1,3,4,5,1,5,1,1,1,0,0,1,1,1,3,1,2
"16","Need for Speed: Hot Pursuit Remastered",2020,1,2,5,3,1,5,NA,5,NA,0,3,3,5,NA,5,NA,1,0,1,0,0,0,0,2,1,3
"17","Need for Speed: Most Wanted",2005,2,2,5,3,1,5,NA,5,NA,0,3,3,5,NA,5,NA,1,0,1,0,0,0,0,2,1,3
"18","PAYDAY 2",2013,1,4,2,3,2,5,3,5,1,0,1,4,5,3,5,1,1,1,0,0,0,0,1,3,1,1
"19","PAYDAY: The Heist",2011,1,4,2,3,2,3,3,1,NA,0,NA,4,5,3,5,1,1,1,0,0,0,0,1,3,1,1
"20","Saints Row",2022,1,4,1,2,3,3,3,5,2,1,1,4,3,2,5,1,1,1,1,1,1,0,1,3,1,2
"21","Saints Row 2",2008,1,4,5,1,2,5,2,5,NA,1,3,4,3,2,1,1,1,1,1,1,1,0,1,3,1,2
"22","Saints Row IV",2013,1,4,2,3,2,3,3,5,3,1,3,4,3,2,1,1,1,1,1,1,1,0,1,2,1,1
"23","Saints Row: The Third",2011,1,4,5,3,3,2,2,1,3,1,3,4,5,3,5,1,1,1,0,1,1,1,1,2,1,1
"24","Still Life",2005,6,4,4,1,1,5,NA,5,NA,NA,NA,1,2,2,1,NA,1,NA,NA,1,NA,NA,1,1,1,2
"25","Still Life 2",2009,1,4,4,1,1,5,1,5,NA,0,NA,2,5,2,5,1,1,NA,1,1,1,1,NA,2,2,1
"26","Watch Dogs",2014,2,4,1,1,1,3,1,1,2,1,3,3,3,1,1,1,1,1,0,1,0,1,1,2,1,2
"27","Watch Dogs 2 ",2016,6,4,1,1,1,2,1,2,1,1,3,3,3,1,1,1,1,0,1,1,1,0,1,2,1,1
